web-scraper-order,web-scraper-start-url,title,price,availability,pagination,pagination-href,link,link-href,image-src
"1612613627-3006","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P17 Gen1 17.3 inch FHD Intel Core i7-10750H  16GB DDR4 512GB SSD nVidia Quadro T2000 4GB FPR Windows 10 Pro Black","11.965,99 lei","in stoc depozit/furnizor","8","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P17 Gen1 17.3 inch FHD Intel Core i7-10750H  16GB DDR4 512GB SSD nVidia Quadro T2000 4GB FPR Windows 10 Pro Black","https://www.itgalaxy.ro/laptopuri/lenovo/thinkpad-p17-gen1-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-quadro-t2000-4gb-fpr-windows-10-pro-black-379396/","https://cdni.itgalaxy.ro/images/products/img_202010182111/379396/thumbnails/sistem-desktop-lenovo-thinkpad-p17-gen1-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-quadro-t2000-4gb-fpr-windows-10-pro-black-922877.jpeg"
"1612613329-2619","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 120Hz Intel Core i5-10300H 8GB DDR4 256GB SSD nVdia GeForce GTX 1650 4GB Linux 3Yr CIS Black","4.235,99 lei","nu este in stoc","13","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 120Hz Intel Core i5-10300H 8GB DDR4 256GB SSD nVdia GeForce GTX 1650 4GB Linux 3Yr CIS Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-3500-g3-15-6-inch-fhd-120hz-intel-core-i5-10300h-8gb-ddr4-256gb-ssd-nvdia-geforce-gtx-1650-4gb-linux-3yr-cis-black-357902/","https://cdni.itgalaxy.ro/images/products/img_202005191430/357902/thumbnails/laptop-dell-inspiron-3500-g3-15-6-inch-fhd-120hz-intel-core-i5-10300h-8gb-ddr4-256gb-ssd-nvdia-geforce-gtx-1650-4gb-linux-3yr-cis-black-863405.jpeg"
"1612613463-2797","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 14 inch QHD AMD Ryzen 9 4900HS 32GB DDR4 1TB SSD nVidia RTX 2060 6GB Windows 10 Pro 2Yr White","9.397,99 lei","nu este in stoc","24","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 14 inch QHD AMD Ryzen 9 4900HS 32GB DDR4 1TB SSD nVidia RTX 2060 6GB Windows 10 Pro 2Yr White","https://www.itgalaxy.ro/laptopuri/asus/rog-zephyrus-g14-14-inch-qhd-amd-ryzen-9-4900hs-32gb-ddr4-1tb-ssd-nvidia-rtx-2060-6gb-windows-10-pro-2yr-white-363823/","https://cdni.itgalaxy.ro/images/products/img_202005191430/363823/thumbnails/laptop-asus-rog-zephyrus-g14-14-inch-qhd-amd-ryzen-9-4900hs-32gb-ddr4-1tb-ssd-nvidia-rtx-2060-6gb-windows-10-pro-2yr-white-878767.jpeg"
"1612613448-2766","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G732LXS-HG048 17.3 inch FHD 300Hz Intel Core i7-10875H 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2080 Super 8GB Black","12.972,99 lei","nu este in stoc","26","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G732LXS-HG048 17.3 inch FHD 300Hz Intel Core i7-10875H 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2080 Super 8GB Black","https://www.itgalaxy.ro/laptopuri/asus/rog-strix-scar-g732lxs-hg048-17-3-inch-fhd-300hz-intel-core-i7-10875h-16gb-ddr4-2-x-512gb-ssd-nvidia-geforce-rtx-2080-super-8gb-black-366764/","https://cdni.itgalaxy.ro/images/products/img_202010182111/366764/thumbnails/sistem-desktop-asus-rog-strix-scar-g732lxs-hg048-17-3-inch-fhd-300hz-intel-core-i7-10875h-16gb-ddr4-2-x-512gb-ssd-nvidia-geforce-rtx-2080-super-8gb-black-885899.jpeg"
"1612613373-2681","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QM-HG001 17.3 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3060 Black","7.338,99 lei","nu este in stoc","22","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QM-HG001 17.3 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3060 Black","https://www.itgalaxy.ro/laptopuri/asus/asus-g733qm-amd-ryzen-7-5800h-17-3inch-fhd-16gb-1tb-m-2-nvme-pcie-3-0-ssd-geforce-rtx-3060-no-os-2y-black-377281/","https://cdni.itgalaxy.ro/images/products/img_202010182111/377281/thumbnails/laptop-asus-rog-strix-scar-17-g733qm-hg001-17-3-inch-fhd-amd-ryzen-7-5800h-16gb-ddr4-1tb-ssd-nvidia-geforce-rtx-3060-black-922140.jpeg"
"1612613284-2574","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i5-10300H 8GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti Windows 10 Home Black","5.847,99 lei","in stoc depozit/furnizor","4","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i5-10300H 8GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-gaming-5500-g5-15-6-inch-fhd-intel-core-i5-10300h-8gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-windows-10-home-black-365513/","https://cdni.itgalaxy.ro/images/products/img_202010182111/365513/thumbnails/laptop-dell-inspiron-gaming-5500-g5-15-6-inch-fhd-intel-core-i5-10300h-8gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-windows-10-home-black-884473.jpeg"
"1612613358-2673","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i5-10210U 16GB DDR4 256GB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","6.238,99 lei","nu este in stoc","19","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i5-10210U 16GB DDR4 256GB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","https://www.itgalaxy.ro/laptopuri/acer/enduro-en314-51wg-14-inch-fhd-intel-core-i5-10210u-16gb-ddr4-256gb-ssd-nvidia-geforce-mx230-windows-10-pro-shale-black-359738/","https://cdni.itgalaxy.ro/images/products/img_202005191430/359738/thumbnails/laptop-acer-enduro-en314-51wg-14-inch-fhd-intel-core-i5-10210u-16gb-ddr4-256gb-ssd-nvidia-geforce-mx230-windows-10-pro-shale-black-869061.jpeg"
"1612613642-3026","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","7.760,99 lei","in stoc depozit/furnizor","6","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-gaming-5500-g5-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-windows-10-home-black-365517/","https://cdni.itgalaxy.ro/images/products/img_202010182111/365517/thumbnails/laptop-dell-inspiron-gaming-5500-g5-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-windows-10-home-black-884465.jpeg"
"1612613673-3063","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Free Dos Black","3.999,99 lei","in stoc depozit/furnizor","2","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Free Dos Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-free-dos-black-370883/","https://cdni.itgalaxy.ro/images/products/img_202010182111/370883/thumbnails/laptop-lenovo-legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-nvidia-geforce-gtx-1650-free-dos-black-895982.jpeg"
"1612613269-2546","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-cs3084nw 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX250 Free Dos Blue","3.597,99 lei","in stoc depozit/furnizor","","","Laptop HP Pavilion 15-cs3084nw 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX250 Free Dos Blue","https://www.itgalaxy.ro/laptopuri/hp/pavilion-15-cs3084nw-15-6-inch-fhd-intel-core-i5-1035g1-8gb-ddr4-512gb-ssd-nvidia-geforce-mx250-free-dos-blue-374618/","https://cdni.itgalaxy.ro/images/products/img_202010182111/374618/thumbnails/laptop-hp-pavilion-15-cs3084nw-15-6-inch-fhd-intel-core-i5-1035g1-8gb-ddr4-512gb-ssd-nvidia-geforce-mx250-free-dos-blue-909224.jpeg"
"1612613434-2740","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver","14.158,99 lei","nu este in stoc","27","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver","https://www.itgalaxy.ro/laptopuri/dell/xps-9500-15-6-inch-fhd-plus-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-3yr-on-site-platinum-silver-342151/","https://cdni.itgalaxy.ro/images/products/img_202005191430/342151/thumbnails/laptop-dell-xps-9500-15-6-inch-fhd-plus-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-3yr-on-site-platinum-silver-819382.jpeg"
"1612613656-3044","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G5 15 15.6 inch FHD 120Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home FPR Windows 10 Home 3Yr CIS Interstellar Dark","6.152,99 lei","in stoc depozit/furnizor","5","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G5 15 15.6 inch FHD 120Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home FPR Windows 10 Home 3Yr CIS Interstellar Dark","https://www.itgalaxy.ro/laptopuri/dell/inspiron-g5-15-15-6-inch-fhd-120hz-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-windows-10-home-fpr-windows-10-home-3yr-cis-interstellar-dark-373604/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373604/thumbnails/laptop-dell-inspiron-g5-15-15-6-inch-fhd-120hz-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-windows-10-home-fpr-windows-10-home-3yr-cis-interstellar-dark-912729.jpeg"
"1612613299-2591","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Summit E15 A11SCST-059PL 14 inch FHD Touch Intel Core i5-1135G7 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Black","9.584,99 lei","in stoc depozit/furnizor","7","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Summit E15 A11SCST-059PL 14 inch FHD Touch Intel Core i5-1135G7 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/msi/summit-e15-a11scst-059pl-14-inch-fhd-touch-intel-core-i5-1135g7-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-windows-10-home-black-375088/","https://cdni.itgalaxy.ro/images/products/img_202010182111/375088/thumbnails/laptop-msi-summit-e15-a11scst-059pl-15-6-inch-fhd-touch-intel-core-i5-1135g7-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-windows-10-pro-black-913308.jpeg"
"1612613448-2770","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7540 15.6 inch FHD Intel Core i9-9880H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB Windows 10 Pro Silver","13.309,99 lei","nu este in stoc","26","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7540 15.6 inch FHD Intel Core i9-9880H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB Windows 10 Pro Silver","https://www.itgalaxy.ro/laptopuri/dell/pre-7540-fhd-i9-9880h-32-1-t2000-wp-351920/","https://cdni.itgalaxy.ro/images/products/img_202005191430/351920/thumbnails/laptop-dell-precision-7540-15-6-inch-fhd-intel-core-i9-9880h-32gb-ddr4-1tb-ssd-nvidia-quadro-t2000-4gb-windows-10-pro-silver-846694.jpeg"
"1612613673-3070","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.300,99 lei","in stoc depozit/furnizor","2","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-16gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-black-373322/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373322/thumbnails/laptop-lenovo-legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-16gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-black-904296.jpeg"
"1612613523-2877","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Yoga Slim 7 15IIL05 15.6 inch FHD Intel Core i7-1065G7 16GB DDR4 512GB SSD nVidia GeForce MX350 2GB Windows 10 Home Slate Grey","5.847,99 lei","nu este in stoc","18","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Yoga Slim 7 15IIL05 15.6 inch FHD Intel Core i7-1065G7 16GB DDR4 512GB SSD nVidia GeForce MX350 2GB Windows 10 Home Slate Grey","https://www.itgalaxy.ro/laptopuri/lenovo/yoga-slim-7-15iil05-15-6-inch-fhd-intel-core-i7-1065g7-16gb-ddr4-512gb-ssd-nvidia-geforce-mx350-2gb-windows-10-home-slate-grey-353368/","https://cdni.itgalaxy.ro/images/products/img_202005191430/353368/thumbnails/placa-de-baza-lenovo-yoga-slim-7-15iil05-15-6-inch-fhd-intel-core-i7-1065g7-16gb-ddr4-512gb-ssd-nvidia-geforce-mx350-2gb-windows-10-home-slate-grey-850395.jpeg"
"1612613434-2746","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Microsoft Surface Book 3 13.5 inch Touch Intel Core i7-1065G7 32GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Windows 10 Home Silver","14.663,99 lei","nu este in stoc","27","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Microsoft Surface Book 3 13.5 inch Touch Intel Core i7-1065G7 32GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Windows 10 Home Silver","https://www.itgalaxy.ro/laptopuri/microsoft/surface-book-3-13-5-inch-touch-intel-core-i7-1065g7-32gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-windows-10-home-silver-344991/","https://cdni.itgalaxy.ro/images/products/img_202005191430/344991/thumbnails/placa-de-baza-microsoft-surface-book-3-13-5-inch-intel-i7-1065g7-32gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-silver-826193.jpeg"
"1612613523-2869","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G5 5505 15.6 inch FHD 120Hz AMD Ryzen 5 4600H 8GB DDR4 512GB SSD AMD Radeon RX 5600M Windows 10 Home 3Yr CIS Silver","5.721,99 lei","nu este in stoc","18","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G5 5505 15.6 inch FHD 120Hz AMD Ryzen 5 4600H 8GB DDR4 512GB SSD AMD Radeon RX 5600M Windows 10 Home 3Yr CIS Silver","https://www.itgalaxy.ro/laptopuri/dell/inspiron-g5-5505-15-6-inch-fhd-120hz-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-amd-radeon-rx-5600m-windows-10-home-3yr-cis-silver-349662/","https://cdni.itgalaxy.ro/images/products/img_202005191430/349662/thumbnails/laptop-dell-inspiron-g5-5505-15-6-inch-fhd-120hz-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-amd-radeon-rx-5600m-windows-10-home-3yr-cis-silver-840060.jpeg"
"1612613448-2775","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephirus S15 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2080 Super Free Dos Black","13.648,99 lei","nu este in stoc","26","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephirus S15 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2080 Super Free Dos Black","https://www.itgalaxy.ro/laptopuri/asus/rog-zephirus-s15-15-6-inch-fhd-intel-core-i7-10750h-32gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2080-super-free-dos-black-355228/","https://cdni.itgalaxy.ro/images/products/img_202010182111/355228/thumbnails/laptop-asus-rog-zephirus-s15-15-6-inch-fhd-intel-core-i7-10750h-32gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2080-super-free-dos-black-891232.jpeg"
"1612613403-2735","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware Area 51M 17.3 inch FHD Intel Core i7-9700K 32GB DDR4 1TB SSHD 2 x 512GB SSD nVidia GeForce RTX 2080 8GB Windows 10 Pro 3Yr On-site Black","24.005,99 lei","nu este in stoc","28","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware Area 51M 17.3 inch FHD Intel Core i7-9700K 32GB DDR4 1TB SSHD 2 x 512GB SSD nVidia GeForce RTX 2080 8GB Windows 10 Pro 3Yr On-site Black","https://www.itgalaxy.ro/laptopuri/alienware/area-51m-17-3-inch-fhd-intel-core-i7-9700k-32gb-ddr4-1tb-sshd-2-x-512gb-ssd-nvidia-geforce-rtx-2080-8gb-windows-10-pro-3yr-on-site-black-321929/","https://cdni.itgalaxy.ro/images/products/img_202002032256/321929/thumbnails/laptop-alienware-area-51m-17-3-inch-fhd-intel-core-i7-9700k-32gb-ddr4-1tb-sshd-2-x-512gb-ssd-nvidia-geforce-rtx-2080-8gb-windows-10-pro-3yr-on-site-black-774176.jpeg"
"1612613478-2810","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Home 3Yr CIS Black","8.411,99 lei","nu este in stoc","23","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Home 3Yr CIS Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-3500-g3-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2060-6gb-fpr-windows-10-home-3yr-cis-black-344784/","https://cdni.itgalaxy.ro/images/products/img_202005191430/344784/thumbnails/laptop-dell-inspiron-3500-g3-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2060-6gb-fpr-windows-10-home-3yr-cis-black-825683.jpeg"
"1612613478-2817","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3540 15.6 inch FHD Intel Core i7-8665U 32GB DDR4 1TB SSD AMD Radeon Pro WX2100 2GB Windows 10 Pro Black","8.681,99 lei","nu este in stoc","23","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3540 15.6 inch FHD Intel Core i7-8665U 32GB DDR4 1TB SSD AMD Radeon Pro WX2100 2GB Windows 10 Pro Black","https://www.itgalaxy.ro/laptopuri/dell/pre-3540-fhd-i7-8665u-32-1-wx2100-wp-351903/","https://cdni.itgalaxy.ro/images/products/img_202005191430/351903/thumbnails/laptop-dell-precision-3540-15-6-inch-fhd-intel-core-i7-8665u-32gb-ddr4-1tb-ssd-amd-radeon-pro-wx2100-2gb-windows-10-pro-black-846039.png"
"1612613553-2915","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 470 G7 17.3 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD AMD Radeon 530 2GB Backlit KB Windows 10 Pro Silver","4.867,99 lei","nu este in stoc","15","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 470 G7 17.3 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD AMD Radeon 530 2GB Backlit KB Windows 10 Pro Silver","https://www.itgalaxy.ro/laptopuri/hp/470-g7-17-3-inch-fhd-intel-core-i7-10510u-16gb-ddr4-512gb-ssd-amd-radeon-530-2gb-backlit-kb-windows-10-pro-silver-322982/","https://cdni.itgalaxy.ro/images/products/img_202002032256/322982/thumbnails/laptop-hp-470-g7-17-3-inch-fhd-intel-core-i7-10510u-16gb-ddr4-512gb-ssd-amd-radeon-530-2gb-backlit-kb-windows-10-pro-silver-777199.jpeg"
"1612613642-3035","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH317-54 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Black","8.080,99 lei","in stoc depozit/furnizor","6","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH317-54 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/acer/predator-helios-300-ph317-54-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2060-6gb-windows-10-home-black-373959/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373959/thumbnails/laptop-acer-predator-helios-300-ph317-54-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2060-6gb-windows-10-home-black-913348.jpeg"
"1612613612-2990","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 17 9700 17 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver Black Carbon Fiber","15.477,99 lei","in stoc depozit/furnizor","9","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 17 9700 17 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver Black Carbon Fiber","https://www.itgalaxy.ro/laptopuri/dell/xps-17-9700-17-inch-fhd-plus-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-3yr-nbd-platinum-silver-black-carbon-fiber-371299/","https://cdni.itgalaxy.ro/images/products/img_202010182111/371299/thumbnails/laptop-dell-xps-17-9700-17-inch-fhd-plus-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-3yr-nbd-platinum-silver-black-carbon-fiber-897487.jpeg"
